n,x,y,val,dP,lab,xT,yT
10615,-5.543601,2.930153,0,3138,1,NaN,NaN
10616,-5.520306,2.936031,0,3139,1,NaN,NaN
10617,-5.51157,2.941909,0,3140,1,NaN,NaN
10618,-5.51157,2.936031,0,3141,1,NaN,NaN
10619,-5.505746,2.930153,0,3141,1,NaN,NaN
10620,-5.502834,2.930153,0,3140,1,NaN,NaN
10621,-5.497009,2.927214,0,3140,1,NaN,NaN
10622,-5.497009,2.924275,0,3139,1,NaN,NaN
10623,-5.51157,2.927214,0,3138,1,NaN,NaN
10624,-5.523218,2.933092,0,3140,1,NaN,NaN
10625,-5.502834,2.936031,0,3141,1,NaN,NaN
10626,-5.467885,2.930153,0,3142,1,NaN,NaN
10627,-5.476623,2.924275,0,3143,1,NaN,NaN
10628,-5.523218,2.921336,0,3146,1,NaN,NaN
10629,-5.563983,2.921336,0,3148,1,NaN,NaN
10630,-5.555248,2.921336,0,3147,1,NaN,NaN
10631,-5.546513,2.924275,0,3148,1,NaN,NaN
10632,-5.540689,2.927214,0,3149,1,NaN,NaN
10633,-5.534866,2.930153,0,3149,1,NaN,NaN
10634,-5.52613,2.930153,0,3149,1,NaN,NaN
10635,-5.508658,2.897824,0,3149,1,NaN,NaN
10636,-5.499921,2.865493,0,3149,1,NaN,NaN
10637,-5.508658,2.836099,0,3149,1,NaN,NaN
10638,-5.529042,2.83316,0,3148,1,NaN,NaN
10639,-5.546513,2.836099,0,3150,1,NaN,NaN
10640,-5.537778,2.841978,0,3151,1,NaN,NaN
10641,-5.529042,2.853736,0,3152,1,NaN,NaN
10642,-5.529042,2.862554,0,3152,1,NaN,NaN
10643,-5.534866,2.868432,0,3152,1,NaN,NaN
10644,-5.55816,2.874311,0,3156,1,NaN,NaN
10645,-5.57854,2.883128,0,3159,1,NaN,NaN
10646,-5.590186,2.897824,0,3165,1,NaN,NaN
10647,-5.572717,2.906641,0,3166,1,NaN,NaN
10648,-5.534866,2.924275,0,3168,1,NaN,NaN
10649,-5.51157,2.933092,0,3171,1,NaN,NaN
10650,-5.494097,2.924275,0,3173,1,NaN,NaN
10651,-5.494097,2.906641,0,3176,1,NaN,NaN
10652,-5.494097,2.886068,0,3174,1,NaN,NaN
10653,-5.499921,2.886068,0,3173,1,NaN,NaN
10654,-5.499921,2.889007,0,3171,1,NaN,NaN
10655,-5.499921,2.889007,0,3172,1,NaN,NaN
10656,-5.508658,2.894885,0,3173,1,NaN,NaN
10657,-5.523218,2.900763,0,3174,1,NaN,NaN
10658,-5.534866,2.906641,0,3176,1,NaN,NaN
10659,-5.534866,2.90958,0,3179,1,NaN,NaN
10660,-5.531954,2.90958,0,3182,1,NaN,NaN
10661,-5.531954,2.897824,0,3183,1,NaN,NaN
10662,-5.537778,2.889007,0,3181,1,NaN,NaN
10663,-5.540689,2.87725,0,3179,1,NaN,NaN
10664,-5.546513,2.87725,0,3178,1,NaN,NaN
10665,-5.540689,2.874311,0,3176,1,NaN,NaN
10666,-5.537778,2.871371,0,3175,1,NaN,NaN
10667,-5.534866,2.868432,0,3176,1,NaN,NaN
10668,-5.534866,2.865493,0,3180,1,NaN,NaN
10669,-5.534866,2.856675,0,3183,1,NaN,NaN
10670,-5.543601,2.850796,0,3184,1,NaN,NaN
10671,-5.552336,2.871371,0,3184,1,NaN,NaN
10672,-5.561071,2.894885,0,3187,1,NaN,NaN
10673,-5.561071,2.889007,0,3191,1,NaN,NaN
10674,-5.569806,2.862554,0,3195,1,NaN,NaN
10675,-5.581452,2.83316,0,3196,1,NaN,NaN
10676,-5.590186,2.830221,0,3197,1,NaN,NaN
10677,-5.590186,2.839039,0,3197,1,NaN,NaN
10678,-5.590186,2.847857,0,3194,1,NaN,NaN
10679,-5.566894,2.853736,0,3191,1,NaN,NaN
10680,-5.540689,2.847857,0,3188,1,NaN,NaN
10681,-5.514482,2.847857,0,3190,1,NaN,NaN
10682,-5.514482,2.847857,0,3191,1,NaN,NaN
10683,-5.51157,2.862554,0,3192,1,NaN,NaN
10684,-5.51157,2.874311,0,3192,1,NaN,NaN
10685,-5.517394,2.886068,0,3193,1,NaN,NaN
10686,-5.537778,2.874311,0,3193,1,NaN,NaN
10687,-5.55816,2.844918,0,3193,1,NaN,NaN
10688,-5.575629,2.815523,0,3194,1,NaN,NaN
10689,-5.575629,2.800825,0,3195,1,NaN,NaN
10690,-5.584363,2.806704,0,3195,1,NaN,NaN
10691,-5.593097,2.815523,0,3196,1,NaN,NaN
10692,-5.604742,2.815523,0,3197,1,NaN,NaN
10693,-5.610564,2.818463,0,3198,1,NaN,NaN
10694,-5.584363,2.824342,0,3199,1,NaN,NaN
10695,-5.555248,2.812584,0,3198,1,NaN,NaN
10696,-5.529042,2.797886,0,3198,1,NaN,NaN
10697,-5.52613,2.797886,0,3200,1,NaN,NaN
10698,-5.523218,2.803765,0,3201,1,NaN,NaN
10699,-5.520306,2.809644,0,3202,1,NaN,NaN
10700,-5.523218,2.803765,0,3202,1,NaN,NaN
10701,-5.523218,2.809644,0,3201,1,NaN,NaN
10702,-5.520306,2.815523,0,3201,1,NaN,NaN
10703,-5.517394,2.818463,0,3202,1,NaN,NaN
10704,-5.52613,2.809644,0,3202,1,NaN,NaN
10705,-5.531954,2.800825,0,3202,1,NaN,NaN
10706,-5.549425,2.794946,0,3202,1,NaN,NaN
10707,-5.555248,2.809644,0,3203,1,NaN,NaN
10708,-5.561071,2.821402,0,3204,1,NaN,NaN
10709,-5.555248,2.824342,0,3205,1,NaN,NaN
10710,-5.561071,2.821402,0,3206,1,NaN,NaN
10711,-5.566894,2.818463,0,3209,1,NaN,NaN
10712,-5.563983,2.818463,0,3212,1,NaN,NaN
10713,-5.552336,2.818463,0,3214,1,NaN,NaN
10714,-5.546513,2.818463,0,3213,1,NaN,NaN
10715,-5.546513,2.815523,0,3212,1,NaN,NaN
10716,-5.540689,2.812584,0,3211,1,NaN,NaN
10717,-5.537778,2.812584,0,3210,1,NaN,NaN
10718,-5.566894,2.827281,0,3212,1,NaN,NaN
10719,-5.601831,2.847857,0,3215,1,NaN,NaN
10720,-5.630941,2.859614,0,3218,1,NaN,NaN
10721,-5.625119,2.859614,0,3217,1,NaN,NaN
10722,-5.604742,2.853736,0,3214,1,NaN,NaN
10723,-5.587274,2.844918,0,3212,1,NaN,NaN
10724,-5.563983,2.836099,0,3212,1,NaN,NaN
10725,-5.555248,2.830221,0,3212,1,NaN,NaN
10726,-5.566894,2.827281,0,3213,1,NaN,NaN
10727,-5.590186,2.830221,0,3213,1,NaN,NaN
10728,-5.616386,2.830221,0,3213,1,NaN,NaN
10729,-5.622208,2.809644,0,3213,1,NaN,NaN
10730,-5.593097,2.789067,0,3214,1,NaN,NaN
10731,-5.561071,2.777308,0,3216,1,NaN,NaN
10732,-5.531954,2.786127,0,3217,1,NaN,NaN
10733,-5.540689,2.809644,0,3219,1,NaN,NaN
10734,-5.549425,2.818463,0,3220,1,NaN,NaN
10735,-5.55816,2.806704,0,3222,1,NaN,NaN
10736,-5.569806,2.786127,0,3223,1,NaN,NaN
10737,-5.57854,2.765549,0,3224,1,NaN,NaN
10738,-5.584363,2.768489,0,3223,1,NaN,NaN
10739,-5.587274,2.774368,0,3221,1,NaN,NaN
10740,-5.590186,2.777308,0,3220,1,NaN,NaN
10741,-5.590186,2.780248,0,3223,1,NaN,NaN
10742,-5.572717,2.783187,0,3227,1,NaN,NaN
10743,-5.555248,2.777308,0,3231,1,NaN,NaN
10744,-5.534866,2.765549,0,3232,1,NaN,NaN
10745,-5.531954,2.75673,0,3232,1,NaN,NaN
10746,-5.534866,2.762609,0,3229,1,NaN,NaN
10747,-5.529042,2.771428,0,3227,1,NaN,NaN
10748,-5.52613,2.783187,0,3225,1,NaN,NaN
10749,-5.517394,2.780248,0,3225,1,NaN,NaN
10750,-5.523218,2.780248,0,3226,1,NaN,NaN
10751,-5.529042,2.780248,0,3228,1,NaN,NaN
10752,-5.529042,2.780248,0,3230,1,NaN,NaN
10753,-5.529042,2.780248,0,3232,1,NaN,NaN
10754,-5.543601,2.783187,0,3234,1,NaN,NaN
10755,-5.55816,2.786127,0,3234,1,NaN,NaN
10756,-5.57854,2.789067,0,3233,1,NaN,NaN
10757,-5.584363,2.774368,0,3232,1,NaN,NaN
10758,-5.569806,2.759669,0,3232,1,NaN,NaN
10759,-5.546513,2.780248,0,3231,1,NaN,NaN
10760,-5.520306,2.815523,0,3228,1,NaN,NaN
10761,-5.517394,2.839039,0,3224,1,NaN,NaN
10762,-5.514482,2.824342,0,3225,2,NaN,NaN
10763,-5.494097,2.809644,0,3230,2,NaN,NaN
10764,-5.447497,2.806704,0,3236,2,NaN,NaN
10765,-5.345535,2.800825,0,3237,2,NaN,NaN
10766,-5.234795,2.803765,0,3239,2,NaN,NaN
10767,-5.048197,2.803765,0,3241,2,NaN,NaN
10768,-4.914013,2.806704,0,3238,2,NaN,NaN
10769,-4.776857,2.797886,0,3233,2,NaN,NaN
10770,-4.733072,2.800825,0,3227,2,NaN,NaN
10771,-4.69804,2.812584,0,3229,2,NaN,NaN
10772,-4.680522,2.809644,0,3235,1,NaN,NaN
10773,-4.663004,2.792006,0,3241,1,NaN,NaN
10774,-4.648405,2.762609,0,3247,1,NaN,NaN
10775,-4.636725,2.74497,0,3247,1,NaN,NaN
10776,-4.619205,2.73909,0,3247,1,NaN,NaN
10777,-4.601683,2.73615,0,3246,1,NaN,NaN
10778,-4.592923,2.74497,0,3244,1,NaN,NaN
10779,-4.592923,2.74791,0,3243,1,NaN,NaN
10780,-4.581241,2.75085,0,3243,1,NaN,NaN
10781,-4.557877,2.74203,0,3245,1,NaN,NaN
10782,-4.516985,2.74203,0,3246,1,NaN,NaN
10783,-4.487774,2.74203,0,3246,1,NaN,NaN
10784,-4.470247,2.74203,0,3245,1,NaN,NaN
10785,-4.470247,2.74203,0,3245,1,NaN,NaN
10786,-4.458561,2.74497,0,3245,1,NaN,NaN
10787,-4.446875,2.74497,0,3246,1,NaN,NaN
10788,-4.443954,2.74497,0,3247,1,NaN,NaN
10789,-4.458561,2.75085,0,3244,1,NaN,NaN
10790,-4.473168,2.75379,0,3240,1,NaN,NaN
10791,-4.493617,2.759669,0,3243,1,NaN,NaN
10792,-4.508222,2.762609,0,3250,1,NaN,NaN
10793,-4.511143,2.774368,0,3255,1,NaN,NaN
10794,-4.50238,2.783187,0,3251,1,NaN,NaN
10795,-4.496538,2.789067,0,3249,1,NaN,NaN
10796,-4.496538,2.783187,0,3249,1,NaN,NaN
10797,-4.499459,2.774368,0,3250,1,NaN,NaN
10798,-4.50238,2.765549,0,3249,1,NaN,NaN
10799,-4.505301,2.771428,0,3243,1,NaN,NaN
10800,-4.511143,2.777308,0,3237,1,NaN,NaN
10801,-4.514064,2.783187,0,3234,1,NaN,NaN
10802,-4.516985,2.777308,0,3234,1,NaN,NaN
10803,-4.514064,2.768489,0,3234,1,NaN,NaN
10804,-4.511143,2.75673,0,3234,1,NaN,NaN
10805,-4.511143,2.75379,0,3234,1,NaN,NaN
10806,-4.514064,2.774368,0,3235,1,NaN,NaN
10807,-4.50238,2.797886,0,3238,1,NaN,NaN
10808,-4.490696,2.806704,0,3240,1,NaN,NaN
10809,-4.481932,2.771428,0,3239,1,NaN,NaN
10810,-4.467325,2.73321,0,3238,1,NaN,NaN
10811,-4.449797,2.74497,0,3238,1,NaN,NaN
10812,-4.45564,2.777308,0,3239,1,NaN,NaN
10813,-4.476089,2.786127,0,3239,1,NaN,NaN
10814,-4.481932,2.759669,0,3237,1,NaN,NaN
10815,-4.464404,2.73615,0,3236,1,NaN,NaN
10816,-4.443954,2.75673,0,3234,1,NaN,NaN
10817,-4.443954,2.780248,0,3232,1,NaN,NaN
10818,-4.446875,2.800825,0,3231,1,NaN,NaN
10819,-4.458561,2.818463,0,3231,1,NaN,NaN
10820,-4.464404,2.836099,0,3233,1,NaN,NaN
10821,-4.467325,2.83316,0,3234,1,NaN,NaN
10822,-4.464404,2.800825,0,3236,1,NaN,NaN
10823,-4.467325,2.771428,0,3232,1,NaN,NaN
10824,-4.470247,2.75673,0,3227,1,NaN,NaN
10825,-4.470247,2.759669,0,3225,1,NaN,NaN
10826,-4.470247,2.762609,0,3228,1,NaN,NaN
10827,-4.467325,2.762609,0,3231,1,NaN,NaN
10828,-4.461483,2.762609,0,3233,1,NaN,NaN
10829,-4.45564,2.762609,0,3229,1,NaN,NaN
10830,-4.461483,2.762609,0,3225,1,NaN,NaN
10831,-4.470247,2.759669,0,3219,1,NaN,NaN
10832,-4.484853,2.75673,0,3219,1,NaN,NaN
10833,-4.487774,2.75379,0,3219,1,NaN,NaN
10834,-4.493617,2.75379,0,3222,1,NaN,NaN
10835,-4.496538,2.75673,0,3224,1,NaN,NaN
10836,-4.496538,2.759669,0,3222,1,NaN,NaN
10837,-4.493617,2.75379,0,3217,1,NaN,NaN
10838,-4.490696,2.74791,0,3212,1,NaN,NaN
10839,-4.490696,2.74497,0,3213,1,NaN,NaN
10840,-4.479011,2.75085,0,3214,1,NaN,NaN
10841,-4.464404,2.765549,0,3213,1,NaN,NaN
10842,-4.438111,2.774368,0,3212,1,NaN,NaN
10843,-4.429346,2.765549,0,3212,1,NaN,NaN
10844,-4.411815,2.74791,0,3213,1,NaN,NaN
10845,-4.394284,2.771428,0,3213,1,NaN,NaN
10846,-4.391362,2.803765,0,3212,1,NaN,NaN
10847,-4.405972,2.83316,0,3211,1,NaN,NaN
10848,-4.423502,2.815523,0,3211,1,NaN,NaN
10849,-4.423502,2.806704,0,3211,1,NaN,NaN
10850,-4.414737,2.800825,0,3211,1,NaN,NaN
10851,-4.411815,2.803765,0,3212,1,NaN,NaN
10852,-4.420581,2.806704,0,3212,1,NaN,NaN
10853,-4.423502,2.800825,0,3212,1,NaN,NaN
10854,-4.420581,2.794946,0,3210,1,NaN,NaN
10855,-4.426424,2.780248,0,3209,1,NaN,NaN
10856,-4.441032,2.771428,0,3203,1,NaN,NaN
10857,-4.452718,2.797886,0,3200,1,NaN,NaN
10858,-4.45564,2.830221,0,3196,1,NaN,NaN
10859,-4.429346,2.862554,0,3197,1,NaN,NaN
10860,-4.400128,2.862554,0,3196,1,NaN,NaN
10861,-4.370908,2.850796,0,3195,1,NaN,NaN
10862,-4.385518,2.850796,0,3196,1,NaN,NaN
10863,-4.40305,2.850796,0,3198,1,NaN,NaN
10864,-4.417659,2.871371,0,3201,1,NaN,NaN
10865,-4.423502,2.880189,0,3201,1,NaN,NaN
10866,-4.432267,2.859614,0,3199,1,NaN,NaN
10867,-4.40305,2.827281,0,3197,1,NaN,NaN
10868,-4.370908,2.797886,0,3195,1,NaN,NaN
10869,-4.338763,2.803765,0,3197,1,NaN,NaN
10870,-4.341685,2.809644,0,3199,1,NaN,NaN
10871,-4.341685,2.821402,0,3196,1,NaN,NaN
10872,-4.344608,2.83316,0,3192,1,NaN,NaN
10873,-4.341685,2.841978,0,3188,1,NaN,NaN
10874,-4.341685,2.83316,0,3189,1,NaN,NaN
10875,-4.344608,2.803765,0,3189,1,NaN,NaN
10876,-4.341685,2.777308,0,3187,1,NaN,NaN
10877,-4.341685,2.759669,0,3191,1,NaN,NaN
10878,-4.324151,2.759669,0,3195,1,NaN,NaN
10879,-4.306615,2.75379,0,3195,1,NaN,NaN
10880,-4.306615,2.74791,0,3190,1,NaN,NaN
10881,-4.321228,2.73615,0,3187,1,NaN,NaN
10882,-4.338763,2.730271,0,3188,1,NaN,NaN
10883,-4.344608,2.74497,0,3190,1,NaN,NaN
10884,-4.350452,2.765549,0,3192,1,NaN,NaN
10885,-4.353375,2.786127,0,3193,1,NaN,NaN
10886,-4.356297,2.783187,0,3192,1,NaN,NaN
10887,-4.356297,2.786127,0,3190,1,NaN,NaN
10888,-4.359219,2.786127,0,3188,1,NaN,NaN
10889,-4.359219,2.794946,0,3186,1,NaN,NaN
10890,-4.315383,2.794946,0,3186,1,NaN,NaN
10891,-4.271542,2.777308,0,3186,1,NaN,NaN
10892,-4.259851,2.75379,0,3186,1,NaN,NaN
10893,-4.292002,2.73321,0,3184,1,NaN,NaN
10894,-4.324151,2.73615,0,3185,1,NaN,NaN
10895,-4.318306,2.73615,0,3187,1,NaN,NaN
10896,-4.329996,2.74203,0,3187,1,NaN,NaN
10897,-4.344608,2.73615,0,3182,1,NaN,NaN
10898,-4.356297,2.730271,0,3177,1,NaN,NaN
10899,-4.350452,2.74791,0,3175,1,NaN,NaN
10900,-4.338763,2.771428,0,3174,1,NaN,NaN
10901,-4.327073,2.792006,0,3177,1,NaN,NaN
10902,-4.315383,2.792006,0,3179,1,NaN,NaN
10903,-4.312461,2.803765,0,3182,1,NaN,NaN
10904,-4.312461,2.812584,0,3182,1,NaN,NaN
10905,-4.309538,2.806704,0,3181,1,NaN,NaN
10906,-4.309538,2.789067,0,3181,1,NaN,NaN
10907,-4.309538,2.786127,0,3180,1,NaN,NaN
10908,-4.315383,2.800825,0,3175,1,NaN,NaN
10909,-4.321228,2.815523,0,3171,1,NaN,NaN
10910,-4.306615,2.818463,0,3167,1,NaN,NaN
10911,-4.292002,2.824342,0,3168,1,NaN,NaN
10912,-4.277388,2.821402,0,3169,1,NaN,NaN
10913,-4.294925,2.809644,0,3167,1,NaN,NaN
10914,-4.315383,2.797886,0,3163,1,NaN,NaN
10915,-4.335841,2.794946,0,3160,1,NaN,NaN
10916,-4.341685,2.786127,0,3159,1,NaN,NaN
10917,-4.338763,2.786127,0,3160,1,NaN,NaN
10918,-4.341685,2.789067,0,3162,1,NaN,NaN
10919,-4.34753,2.794946,0,3164,1,NaN,NaN
10920,-4.327073,2.797886,0,3167,1,NaN,NaN
10921,-4.306615,2.794946,0,3170,1,NaN,NaN
10922,-4.274465,2.774368,0,3170,1,NaN,NaN
10923,-4.265697,2.75379,0,3170,1,NaN,NaN
10924,-4.268619,2.73615,0,3170,1,NaN,NaN
10925,-4.283234,2.75379,0,3168,1,NaN,NaN
10926,-4.30077,2.771428,0,3166,1,NaN,NaN
10927,-4.309538,2.789067,0,3164,1,NaN,NaN
10928,-4.312461,2.786127,0,3165,1,NaN,NaN
10929,-4.321228,2.774368,0,3165,1,NaN,NaN
10930,-4.327073,2.765549,0,3165,1,NaN,NaN
10931,-4.324151,2.759669,0,3163,1,NaN,NaN
10932,-4.318306,2.762609,0,3161,1,NaN,NaN
10933,-4.309538,2.765549,0,3160,1,NaN,NaN
10934,-4.309538,2.762609,0,3160,1,NaN,NaN
10935,-4.306615,2.765549,0,3160,1,NaN,NaN
10936,-4.303693,2.771428,0,3159,1,NaN,NaN
10937,-4.303693,2.800825,0,3156,1,NaN,NaN
10938,-4.30077,2.824342,0,3154,1,NaN,NaN
10939,-4.294925,2.841978,0,3151,1,NaN,NaN
10940,-4.289079,2.853736,0,3151,1,NaN,NaN
10941,-4.286157,2.871371,0,3152,1,NaN,NaN
10942,-4.280311,2.841978,0,3153,1,NaN,NaN
10943,-4.274465,2.800825,0,3154,1,NaN,NaN
10944,-4.268619,2.762609,0,3153,1,NaN,NaN
10945,-4.256928,2.774368,0,3152,1,NaN,NaN
10946,-4.245235,2.792006,0,3152,1,NaN,NaN
10947,-4.245235,2.800825,0,3153,1,NaN,NaN
10948,-4.268619,2.800825,0,3155,1,NaN,NaN
10949,-4.294925,2.806704,0,3155,1,NaN,NaN
10950,-4.303693,2.844918,0,3152,1,NaN,NaN
10951,-4.303693,2.886068,0,3150,1,NaN,NaN
10952,-4.303693,2.903702,0,3147,1,NaN,NaN
10953,-4.309538,2.880189,0,3147,1,NaN,NaN
10954,-4.289079,2.862554,0,3146,2,NaN,NaN
10955,-4.254005,2.850796,0,3147,2,NaN,NaN
10956,-4.180922,2.865493,0,3148,2,NaN,NaN
10957,-4.061037,2.871371,0,3150,2,NaN,NaN
10958,-3.944042,2.880189,0,3152,2,NaN,NaN
10959,-3.809457,2.841978,0,3153,2,NaN,NaN
10960,-3.709954,2.806704,0,3151,2,NaN,NaN
10961,-3.560658,2.794946,0,3148,2,NaN,NaN
10962,-3.4611,2.812584,0,3146,2,NaN,NaN
10963,-3.352733,2.853736,0,3145,2,NaN,NaN
10964,-3.217974,2.865493,0,3145,2,NaN,NaN
10965,-3.065595,2.87725,0,3145,2,NaN,NaN
10966,-2.954214,2.871371,0,3147,2,NaN,NaN
10967,-2.854537,2.856675,0,3152,2,NaN,NaN
10968,-2.772438,2.839039,0,3156,2,NaN,NaN
10969,-2.69326,2.815523,0,3159,2,NaN,NaN
10970,-2.655134,2.803765,0,3156,2,NaN,NaN
10971,-2.602339,2.792006,0,3156,1,NaN,NaN
10972,-2.549541,2.783187,0,3156,1,NaN,NaN
10973,-2.52314,2.792006,0,3155,1,NaN,NaN
10974,-2.511406,2.809644,0,3152,1,NaN,NaN
10975,-2.511406,2.836099,0,3149,1,NaN,NaN
10976,-2.52314,2.841978,0,3149,1,NaN,NaN
10977,-2.534874,2.853736,0,3148,1,NaN,NaN
10978,-2.537807,2.862554,0,3148,1,NaN,NaN
10979,-2.537807,2.868432,0,3148,1,NaN,NaN
10980,-2.540741,2.847857,0,3148,1,NaN,NaN
10981,-2.543674,2.821402,0,3148,1,NaN,NaN
10982,-2.543674,2.794946,0,3147,1,NaN,NaN
10983,-2.520206,2.789067,0,3147,1,NaN,NaN
10984,-2.499671,2.783187,0,3148,1,NaN,NaN
10985,-2.505538,2.777308,0,3148,1,NaN,NaN
10986,-2.53194,2.780248,0,3148,1,NaN,NaN
10987,-2.558341,2.780248,0,3146,1,NaN,NaN
10988,-2.561274,2.797886,0,3145,1,NaN,NaN
10989,-2.564207,2.815523,0,3143,1,NaN,NaN
10990,-2.581807,2.83316,0,3143,1,NaN,NaN
10991,-2.599406,2.83316,0,3141,1,NaN,NaN
10992,-2.578874,2.836099,0,3139,1,NaN,NaN
10993,-2.543674,2.83316,0,3137,1,NaN,NaN
10994,-2.502605,2.827281,0,3137,1,NaN,NaN
10995,-2.487937,2.818463,0,3137,1,NaN,NaN
10996,-2.473268,2.812584,0,3138,1,NaN,NaN
10997,-2.467401,2.809644,0,3138,1,NaN,NaN
10998,-2.473268,2.809644,0,3138,1,NaN,NaN
10999,-2.482069,2.806704,0,3138,1,NaN,NaN
11000,-2.487937,2.806704,0,3138,1,NaN,NaN
11001,-2.470335,2.809644,0,3139,1,NaN,NaN
11002,-2.446864,2.812584,0,3140,1,NaN,NaN
11003,-2.449798,2.809644,0,3139,1,NaN,NaN
11004,-2.464467,2.797886,0,3137,1,NaN,NaN
11005,-2.467401,2.786127,0,3135,1,NaN,NaN
11006,-2.44393,2.783187,0,3134,1,NaN,NaN
11007,-2.435129,2.794946,0,3134,1,NaN,NaN
11008,-2.440997,2.809644,0,3134,1,NaN,NaN
11009,-2.446864,2.800825,0,3135,1,NaN,NaN
11010,-2.446864,2.786127,0,3137,1,NaN,NaN
11011,-2.440997,2.771428,0,3138,1,NaN,NaN
11012,-2.438063,2.783187,0,3139,1,NaN,NaN
11013,-2.432195,2.794946,0,3139,1,NaN,NaN
11014,-2.438063,2.809644,0,3138,1,NaN,NaN
11015,-2.440997,2.812584,0,3138,1,NaN,NaN
11016,-2.446864,2.818463,0,3138,1,NaN,NaN
11017,-2.446864,2.821402,0,3138,1,NaN,NaN
11018,-2.452732,2.789067,0,3141,1,NaN,NaN
11019,-2.464467,2.75673,0,3145,1,NaN,NaN
11020,-2.482069,2.74791,0,3145,1,NaN,NaN
11021,-2.496738,2.777308,0,3141,1,NaN,NaN
11022,-2.508472,2.792006,0,3140,1,NaN,NaN
11023,-2.511406,2.780248,0,3142,1,NaN,NaN
11024,-2.514339,2.765549,0,3144,1,NaN,NaN
11025,-2.514339,2.789067,0,3144,1,NaN,NaN
11026,-2.508472,2.812584,0,3145,1,NaN,NaN
11027,-2.502605,2.827281,0,3145,1,NaN,NaN
11028,-2.499671,2.824342,0,3144,1,NaN,NaN
11029,-2.49087,2.818463,0,3144,1,NaN,NaN
11030,-2.485003,2.800825,0,3145,1,NaN,NaN
11031,-2.476202,2.786127,0,3145,1,NaN,NaN
11032,-2.470335,2.768489,0,3144,1,NaN,NaN
11033,-2.461533,2.765549,0,3143,1,NaN,NaN
11034,-2.452732,2.762609,0,3142,1,NaN,NaN
11035,-2.452732,2.768489,0,3141,1,NaN,NaN
11036,-2.455666,2.774368,0,3141,1,NaN,NaN
11037,-2.464467,2.783187,0,3140,1,NaN,NaN
11038,-2.502605,2.780248,0,3140,1,NaN,NaN
11039,-2.534874,2.774368,0,3141,1,NaN,NaN
11040,-2.549541,2.777308,0,3142,1,NaN,NaN
11041,-2.529007,2.792006,0,3144,1,NaN,NaN
11042,-2.508472,2.783187,0,3145,1,NaN,NaN
11043,-2.508472,2.759669,0,3145,1,NaN,NaN
11044,-2.520206,2.765549,0,3147,1,NaN,NaN
11045,-2.534874,2.794946,0,3149,1,NaN,NaN
11046,-2.526073,2.821402,0,3147,1,NaN,NaN
11047,-2.505538,2.812584,0,3144,1,NaN,NaN
11048,-2.482069,2.794946,0,3141,1,NaN,NaN
11049,-2.482069,2.780248,0,3141,1,NaN,NaN
11050,-2.479136,2.762609,0,3142,1,NaN,NaN
11051,-2.476202,2.75673,0,3144,1,NaN,NaN
11052,-2.476202,2.75379,0,3145,1,NaN,NaN
11053,-2.467401,2.75673,0,3149,1,NaN,NaN
11054,-2.452732,2.75673,0,3153,1,NaN,NaN
11055,-2.438063,2.774368,0,3157,1,NaN,NaN
11056,-2.426327,2.789067,0,3157,1,NaN,NaN
11057,-2.414591,2.794946,0,3154,1,NaN,NaN
11058,-2.405789,2.789067,0,3152,1,NaN,NaN
11059,-2.438063,2.783187,0,3150,1,NaN,NaN
11060,-2.473268,2.792006,0,3152,1,NaN,NaN
11061,-2.508472,2.797886,0,3153,1,NaN,NaN
11062,-2.511406,2.800825,0,3154,1,NaN,NaN
11063,-2.502605,2.800825,0,3152,1,NaN,NaN
11064,-2.487937,2.786127,0,3151,1,NaN,NaN
11065,-2.473268,2.768489,0,3148,1,NaN,NaN
11066,-2.464467,2.75673,0,3146,1,NaN,NaN
11067,-2.458599,2.759669,0,3145,1,NaN,NaN
11068,-2.455666,2.759669,0,3148,1,NaN,NaN
11069,-2.455666,2.75673,0,3151,1,NaN,NaN
11070,-2.455666,2.762609,0,3155,1,NaN,NaN
11071,-2.452732,2.771428,0,3156,1,NaN,NaN
11072,-2.449798,2.780248,0,3155,1,NaN,NaN
11073,-2.44393,2.792006,0,3152,1,NaN,NaN
11074,-2.440997,2.806704,0,3149,1,NaN,NaN
11075,-2.446864,2.818463,0,3146,1,NaN,NaN
11076,-2.446864,2.815523,0,3150,1,NaN,NaN
11077,-2.446864,2.786127,0,3154,1,NaN,NaN
11078,-2.455666,2.759669,0,3158,1,NaN,NaN
11079,-2.458599,2.765549,0,3158,1,NaN,NaN
11080,-2.458599,2.794946,0,3156,1,NaN,NaN
11081,-2.446864,2.83316,0,3154,1,NaN,NaN
11082,-2.449798,2.839039,0,3153,1,NaN,NaN
11083,-2.473268,2.847857,0,3155,1,NaN,NaN
11084,-2.496738,2.847857,0,3156,1,NaN,NaN
11085,-2.520206,2.841978,0,3156,1,NaN,NaN
11086,-2.517273,2.821402,0,3156,1,NaN,NaN
11087,-2.508472,2.797886,0,3156,1,NaN,NaN
11088,-2.499671,2.780248,0,3156,1,NaN,NaN
11089,-2.499671,2.768489,0,3156,1,NaN,NaN
11090,-2.502605,2.759669,0,3160,1,NaN,NaN
11091,-2.499671,2.75673,0,3163,1,NaN,NaN
11092,-2.493804,2.75379,0,3166,1,NaN,NaN
11093,-2.49087,2.74791,0,3166,1,NaN,NaN
11094,-2.493804,2.73909,0,3164,1,NaN,NaN
11095,-2.493804,2.73321,0,3162,1,NaN,NaN
11096,-2.493804,2.730271,0,3162,1,NaN,NaN
